field_id,column_name,label_pt,used_in
35984459197844,CF_ACIONAR_CONTABILIDADE,Acionar Contabilidade,tickets
36210587567380,CF_MOTIVO_DE_CONTATO,Motivo de Contato,tickets
36211214371476,CF_TAG_DE_ATENDIMENTO,Tag de Atendimento,tickets
36211567005076,CF_TAG_DE_ATENDIMENTO_2,Tag de Atendimento 2,tickets
36382370672532,CF_ADICIONAR_SEGUNDO_PERIODO_FERIAS,Adicionar Segundo Período de Férias,tickets
36382757815188,CF_ADICIONAR_TERCEIRO_PERIODO_FERIAS,Adicionar Terceiro Período de Férias,tickets
37023940473876,CF_CONVERSATION_ID,Conversation ID,tickets
37023985232916,CF_HSM_DATA,HSM Data,tickets
37024045863700,CF_HSM_DESCRICAO_TEMPLATE,HSM Descrição do Template,tickets
37024057307540,CF_HSM_STATUS,HSM Status,tickets
37024131393428,CF_HSM_TEMPLATE,HSM Template,tickets
39367844980244,CF_WHATSAPP_ID,WhatsApp ID,tickets
40432754854548,CF_MIGRACAO_DE_AREA,Migração de Área,tickets
42153988066068,CF_TAG_DE_ATENDIMENTO_3,Tag de Atendimento 3,tickets
47105931784596,CF_RENOVOU_CERTIFICADO_ECNPJ,Renovou Certificado e-CNPJ,tickets
47821519109140,CF_ATRIBUICAO_AUTOMATICA,Atribuição Automática,tickets
48706380227860,CF_PIECE_OF_CAKE_DISPARO,Piece of Cake Disparo,tickets
36627293345556,STATUS_TRANSBORDO,Status de Transbordo,events
